./libs/kimath/src/geometry/shape_poly_set.cpp(558): assert ""aOutline.IsClosed()"" failed in AddOutline(): Warning: non-closed outline added to SHAPE_POLY_SET
2026-07-29 16:27:28.557 INFO   [303DB9\2587FA] Auto-router pass #80 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 7,77 seconds with the score of 965,31 (9 unrouted), using 43995,20 CPU seconds and 137662 MB memory.
2026-07-29 16:27:31.818 INFO   [303DB9\2587FA] Auto-router pass #81 on board '47399df3cb59a6da1da9dd68107af0d2' was completed in 3,24 seconds with the score of 966,60 (8 unrouted), using 44865,06 CPU seconds and 139011 MB memory.
2026-07-29 16:27:32.803 INFO   [303DB9\2587FA] Auto-router pass #82 on board 'a17f141ecb8e2fe5a7e2e55ef44f5683' was completed in 0,92 seconds with the score of 966,60 (8 unrouted), using 45156,91 CPU seconds and 139509 MB memory.
2026-07-29 16:27:33.838 INFO   [303DB9\2587FA] Auto-router pass #83 on board 'a17f141ecb8e2fe5a7e2e55ef44f5683' was completed in 1,01 seconds with the score of 966,60 (8 unrouted), using 45449,74 CPU seconds and 139976 MB memory.
2026-07-29 16:27:39.557 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 966,60 (8 unrouted).
2026-07-29 16:27:39.558 INFO   [303DB9\2587FA] Auto-router pass #84 on board 'a17f141ecb8e2fe5a7e2e55ef44f5683' was completed in 5,70 seconds with the score of 965,32 (9 unrouted), using 47226,62 CPU seconds and 142987 MB memory.
2026-07-29 16:27:42.111 INFO   [303DB9\2587FA] Auto-router pass #85 on board 'a17f141ecb8e2fe5a7e2e55ef44f5683' was completed in 2,53 seconds with the score of 965,32 (9 unrouted), using 47826,52 CPU seconds and 143900 MB memory.
2026-07-29 16:27:44.388 INFO   [303DB9\2587FA] Auto-router pass #86 on board '58415f684910ce119b7752ce5ab289a3' was completed in 2,21 seconds with the score of 966,48 (8 unrouted), using 48733,51 CPU seconds and 145270 MB memory.
2026-07-29 16:27:45.397 INFO   [303DB9\2587FA] Auto-router pass #87 on board 'f645ba2ab2ac8e326a8f9999ee2684cc' was completed in 0,95 seconds with the score of 966,48 (8 unrouted), using 49037,78 CPU seconds and 145759 MB memory.
2026-07-29 16:27:54.423 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 966,60 (8 unrouted).
2026-07-29 16:27:54.423 INFO   [303DB9\2587FA] Auto-router pass #88 on board 'f645ba2ab2ac8e326a8f9999ee2684cc' was completed in 9,00 seconds with the score of 966,48 (8 unrouted), using 51819,04 CPU seconds and 150420 MB memory.
2026-07-29 16:27:58.205 INFO   [303DB9\2587FA] Auto-router pass #89 on board 'a17f141ecb8e2fe5a7e2e55ef44f5683' was completed in 3,76 seconds with the score of 966,60 (8 unrouted), using 52763,38 CPU seconds and 151733 MB memory.
2026-07-29 16:27:59.232 INFO   [303DB9\2587FA] Auto-router pass #90 on board 'b8e7698f7c7f95cc82b2a040fe17fa75' was completed in 0,95 seconds with the score of 966,60 (8 unrouted), using 53080,07 CPU seconds and 152230 MB memory.
2026-07-29 16:28:00.210 INFO   [303DB9\2587FA] Auto-router pass #91 on board 'b8e7698f7c7f95cc82b2a040fe17fa75' was completed in 0,95 seconds with the score of 966,60 (8 unrouted), using 53397,74 CPU seconds and 152708 MB memory.
2026-07-29 16:28:07.317 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 966,60 (8 unrouted).
2026-07-29 16:28:07.318 INFO   [303DB9\2587FA] Auto-router pass #92 on board 'b8e7698f7c7f95cc82b2a040fe17fa75' was completed in 7,08 seconds with the score of 966,60 (8 unrouted), using 55973,60 CPU seconds and 156840 MB memory.
2026-07-29 16:28:11.227 INFO   [303DB9\2587FA] Auto-router pass #93 on board 'a17f141ecb8e2fe5a7e2e55ef44f5683' was completed in 3,88 seconds with the score of 967,87 (7 unrouted), using 56955,34 CPU seconds and 158193 MB memory.
2026-07-29 16:28:12.228 INFO   [303DB9\2587FA] Auto-router pass #94 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 0,93 seconds with the score of 967,87 (7 unrouted), using 57284,49 CPU seconds and 158725 MB memory.
2026-07-29 16:28:13.134 INFO   [303DB9\2587FA] Auto-router pass #95 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 0,88 seconds with the score of 967,87 (7 unrouted), using 57614,59 CPU seconds and 159178 MB memory.
2026-07-29 16:28:20.315 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 967,87 (7 unrouted).
2026-07-29 16:28:20.315 INFO   [303DB9\2587FA] Auto-router pass #96 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 7,16 seconds with the score of 967,87 (7 unrouted), using 59952,09 CPU seconds and 162786 MB memory.
2026-07-29 16:28:23.495 INFO   [303DB9\2587FA] Auto-router pass #97 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 3,15 seconds with the score of 967,87 (7 unrouted), using 61308,90 CPU seconds and 164674 MB memory.
2026-07-29 16:28:24.402 INFO   [303DB9\2587FA] Auto-router pass #98 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 0,88 seconds with the score of 967,87 (7 unrouted), using 61650,48 CPU seconds and 165133 MB memory.
2026-07-29 16:28:25.315 INFO   [303DB9\2587FA] Auto-router pass #99 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 0,89 seconds with the score of 967,87 (7 unrouted), using 61650,48 CPU seconds and 165133 MB memory.
2026-07-29 16:28:32.047 INFO   [303DB9\2587FA] Restoring an earlier board that has the score of 967,87 (7 unrouted).
2026-07-29 16:28:32.047 INFO   [303DB9\2587FA] Auto-router pass #100 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 6,71 seconds with the score of 967,87 (7 unrouted), using 64068,38 CPU seconds and 168636 MB memory.
2026-07-29 16:28:35.248 INFO   [303DB9\2587FA] Auto-router pass #101 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 3,17 seconds with the score of 967,87 (7 unrouted), using 65118,89 CPU seconds and 170025 MB memory.
2026-07-29 16:28:36.190 INFO   [303DB9\2587FA] Auto-router pass #102 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 0,92 seconds with the score of 967,87 (7 unrouted), using 65470,95 CPU seconds and 170483 MB memory.
2026-07-29 16:28:37.096 INFO   [303DB9\2587FA] Auto-router pass #103 on board 'ee72814c009266aca5bb599cf35a8fc1' was completed in 0,88 seconds with the score of 967,87 (7 unrouted), using 65823,96 CPU seconds and 170946 MB memory.
